Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Time (s),X (rad/s),Y (rad/s),Z (rad/s),Time (s),X (µT),Y (µT),Z (µT)
23.2265895,1.282233582,5.965694275,8.210875397,23.2490665,-0.3727639616,2.727846622,1.915908337,23.2490665,-4.444274902,-22.36064148,-40.6085968
23.2365795,1.424288177,6.095324707,8.644673309,23.2590565,0.0344812721,2.871502876,1.830760121,23.2590565,-3.619262695,-22.26394653,-40.62225342
23.2465705,1.276844788,6.356980591,9.048084412,23.2690475,0.4376146197,2.939217567,1.669712901,23.2690475,-2.783996582,-22.25965881,-40.64294434
23.2565605,1.000519409,6.58286087,9.511371002,23.2790375,0.8092722893,2.971477032,1.53004849,23.2790375,-1.614440918,-22.51139832,-40.79501343
23.2665515,0.8934919739,6.771468658,9.470955048,23.2890275,1.184798241,3.100983858,1.371173024,23.2890275,-1.624694824,-22.50126648,-40.81121826
23.2765415,1.105002136,6.542594604,9.291927338,23.2990185,1.506959081,3.165008068,1.221535802,23.2990185,-0.7794189453,-23.02825928,-40.52426147
23.2865315,1.021176453,6.250402222,9.167985077,23.3090085,1.776882529,3.230984688,1.084385872,23.3090085,0.141784668,-23.58914185,-40.10968018
23.2965225,1.128652954,6.260581055,9.397457886,23.3189995,2.068350554,3.347116947,0.9564453959,23.3189995,1.468566895,-24.25505066,-39.59579468
23.3065125,0.8273295593,6.457421722,9.051527252,23.3289895,2.384649515,3.368368387,0.8808912635,23.3289895,2.405578613,-24.90919495,-39.12742615
23.3165035,0.6396199036,6.843768311,8.977581024,23.3389805,2.671832561,3.340601683,0.8702632785,23.3389805,3.433105469,-25.93605042,-38.49191284
23.3264935,0.4152365112,7.222480774,9.168883209,23.3489705,2.915642023,3.38219738,0.9058889151,23.3489705,4.56237793,-26.91355896,-37.40779114
23.3364845,-0.4019142151,7.14449295,9.122180328,23.3589615,3.113747835,3.508050203,0.9290995598,23.3589615,5.665649414,-28.02493286,-36.21252441
23.3464745,-1.257385254,7.097191315,8.954079895,23.3689515,3.264950514,3.722874165,0.8861994743,23.3689515,6.677246094,-29.08006287,-35.08114624
23.3564655,-1.959275665,7.446265411,8.774154053,23.3789425,3.319524765,4.019953728,0.7840006948,23.3789425,7.77722168,-30.33355713,-33.7837677
23.3664555,-2.009720764,7.973618774,8.618777161,23.3889325,3.32167387,4.211009979,0.6638513803,23.3889325,8.878723145,-31.45198059,-32.42192078
23.3764465,-1.683399353,8.405321045,8.35203186,23.3989235,3.331634998,4.217567921,0.4445801377,23.3989235,9.935913086,-32.43678284,-30.7802887
23.3864365,-1.663939819,8.397237854,7.706424408,23.4089135,3.284133911,4.268659592,0.131801486,23.4089135,11.09210205,-33.42118835,-29.13397217
23.3964275,-1.822310486,8.278534698,7.501949615,23.4189035,3.130056143,4.389981747,-0.2297205031,23.4189035,12.25756836,-34.34938049,-27.5684967
23.4064175,-1.34091156,8.258027344,7.536827087,23.4288945,2.906784773,4.412040234,-0.6935478449,23.4288945,13.69525146,-35.18983459,-25.62322998
23.4164075,-1.146615601,8.092471619,7.029082947,23.4388845,2.659874678,4.405092716,-1.172387719,23.4388845,15.02929688,-35.84263611,-23.8765564
23.4263985,-1.033600616,7.801776123,6.253845062,23.4488755,2.363262653,4.396876812,-1.541851521,23.4488755,16.31726074,-36.19699097,-22.22389221
23.4363885,-0.5051994324,7.77168869,5.874384155,23.4588655,2.00147295,4.35202837,-1.799467206,23.4588655,17.80230713,-36.37095642,-20.72328186
23.4463795,-0.7174580383,7.999215546,5.732778625,23.4688565,1.589300275,4.233195305,-1.927784204,23.4688565,19.17797852,-36.21765137,-18.8316803
23.4563695,-1.498084717,7.972421265,5.158423004,23.4788465,1.158575654,4.031448841,-1.97619319,23.4788465,20.76196289,-36.20828247,-17.43756104
23.4663605,-2.316133575,8.065078583,4.385280762,23.4888375,0.7653893828,3.816965103,-1.989946842,23.4888375,22.41992188,-35.88801575,-16.06388855
23.4763505,-3.148552551,8.179590454,3.686833191,23.4988275,0.4945281744,3.796010494,-1.978298664,23.4988275,23.7197876,-35.5602417,-14.74874878
23.4863415,-3.63548996,8.386909332,3.113974457,23.5088185,0.3936098218,3.895938158,-1.941244483,23.5088185,24.8013916,-35.186203,-13.65090942
23.4963315,-3.763174438,8.650361481,2.955753479,23.5188085,0.3900437951,3.865392685,-1.950560689,23.5188085,26.03869629,-34.44519043,-12.13375854
23.5063225,-3.916755066,8.748407593,3.454366608,23.5287985,0.40962708,3.714298248,-1.97536087,23.5287985,27.1953125,-33.91860962,-11.11683655
23.5163125,-4.090094604,8.458460541,3.898942108,23.5387895,0.4284725785,3.703337669,-1.943799734,23.5387895,28.34698486,-33.25411987,-9.880996704
23.5263025,-4.168830872,7.95191391,3.735332336,23.5487795,0.422771275,3.81064868,-1.885936141,23.5487795,29.3137207,-32.71438599,-8.585296631
23.5362935,-4.50009201,7.647746429,3.566034393,23.5587705,0.3146339357,3.737001419,-1.819069624,23.5587705,30.22979736,-32.09916687,-7.037475586
23.5462835,-4.988975372,7.503296814,3.839365997,23.5687605,0.1474942416,3.556944847,-1.748218536,23.5687605,30.84997559,-31.41828918,-5.742050171
23.5562745,-5.245092773,7.245981903,3.824696503,23.5787515,0.01743963361,3.377249718,-1.676118016,23.5787515,31.68103027,-30.77619934,-4.473526001
23.5662645,-5.623206482,7.156018982,2.933300171,23.5887415,-0.0395187214,3.116509914,-1.622095466,23.5887415,32.25958252,-30.21376038,-3.464447021
23.5762555,-5.787115631,7.241491241,2.426454163,23.5987325,-0.06221673638,2.589755297,-1.63267374,23.5987325,32.92578125,-29.62312317,-2.254058838
23.5862455,-5.912554779,7.3973172,2.427052917,23.6087225,-0.01256236434,1.796976686,-1.820284724,23.6087225,33.4118042,-28.86048889,-1.294921875
23.5962365,-6.077511749,7.281308441,2.228715363,23.6187135,0.0556422323,0.9423538446,-1.988312483,23.6187135,34.24249268,-28.21028137,-0.9310455322
23.6062265,-5.991141357,6.966063995,1.759291534,23.6287035,0.0436604023,0.6104373932,-1.886833549,23.6287035,34.64422607,-27.40827942,-0.8244781494
23.6162175,-5.455405426,6.555916901,1.824855194,23.6386945,0.1015512571,0.9118863344,-1.722486496,23.6386945,35.1541748,-26.60925293,-0.392364502
23.6262075,-6.804400177,6.631809082,2.085463257,23.6486845,0.1754965931,1.417694926,-1.588077188,23.6486845,35.699646,-25.90090942,0.1125488281
23.6361985,-8.1192659,7.290140076,3.113824768,23.6586755,0.1030954644,1.845632553,-1.421367526,23.6586755,36.11169434,-25.26260376,0.7155914307
23.6461885,-7.482340393,7.411238251,4.602479095,23.6686655,0.002470057923,2.085546255,-1.235970259,23.6686655,36.59698486,-24.75222778,1.442459106
23.6561795,-7.491321716,7.291786652,4.10461441,23.6786555,0.1014117226,2.215642452,-1.183252573,23.6786555,36.80004883,-24.1628418,2.168060303
23.6661695,-8.703800354,6.940167847,1.972148895,23.6886465,0.3590070307,2.183638811,-1.244816065,23.6886465,37.02661133,-23.71490479,2.967315674
23.6761595,-9.317823486,6.607409821,1.224004669,23.6986365,0.5962495804,2.113595009,-1.30138886,23.6986365,37.38287354,-23.24203491,4.095825195
23.6861505,-8.627459106,6.702462158,2.232607269,23.7086275,0.8564087152,2.10249567,-1.353971124,23.7086275,37.73535156,-22.63977051,5.176773071
23.6961405,-8.187374268,7.205565948,2.609224091,23.7186175,1.130786061,2.240870714,-1.333322406,23.7186175,37.86395264,-22.0675354,6.097335815
23.7061315,-7.866890717,7.666906586,2.210004272,23.7286085,1.25234127,2.351950645,-1.192198038,23.7286085,38.06640625,-21.53001404,7.323440552
23.7161215,-7.497309265,7.794740753,2.827919312,23.7385985,1.195638776,2.403625488,-0.9479336739,23.7385985,38.13793945,-20.8421936,8.704559326
23.7261125,-7.845335541,7.275320892,3.011886749,23.7485895,1.161542654,2.278584957,-0.6208053827,23.7485895,38.30310059,-20.31291199,9.754425049
23.7361025,-8.618178406,6.765032043,1.586850128,23.7585795,1.308062911,2.140629768,-0.2819474041,23.7585795,38.13409424,-20.14974976,11.00952148
23.7460935,-9.375303955,6.013295288,0.192948761,23.7685705,1.541209579,2.308358669,-0.1887343824,23.7685705,38.01135254,-19.95321655,11.96409607
23.7560835,-10.14964371,5.44792099,0.3908372498,23.7785605,2.02445364,2.593945026,-0.3595167696,23.7785605,37.95129395,-19.62702942,13.19438171
23.7660745,-10.39198975,5.958958282,0.6614744568,23.7885515,2.263693571,2.672513247,-0.6336564422,23.7885515,37.82452393,-19.2101593,14.59629822
23.7760645,-8.765921173,6.348298645,1.579515381,23.7985415,2.194051981,2.522871971,-0.8704136014,23.7985415,37.7230835,-18.5113678,16.10205078
23.7860555,-7.48503479,5.889203339,2.884950714,23.8085315,2.02587533,2.484863997,-0.9791808128,23.8085315,37.5189209,-18.0206604,17.35314941
23.7960455,-7.054530029,6.163433075,0.3917353821,23.8185225,1.831103563,2.64104557,-0.9369936585,23.8185225,37.43609619,-17.24789429,18.76538086
23.8060355,-7.265142059,6.491401062,-1.268013153,23.8285125,1.721060634,2.691338778,-0.8185013533,23.8285125,37.43609619,-17.24789429,18.76538086
23.8160265,-7.821535034,6.487658844,-1.300794983,23.8385035,1.765272975,2.502661467,-0.6897708178,23.8385035,37.46099854,-16.59872437,20.43061829
23.8260165,-8.595874786,6.610104218,-1.738035736,23.8484935,1.967156768,2.241121292,-0.5647463202,23.8484935,36.9385376,-16.02600098,21.70413208
23.8360075,-9.016200714,6.542145538,-2.227368164,23.8584845,2.355846167,2.019264936,-0.5135735869,23.8584845,36.67211914,-15.50334167,22.77139282
23.8459975,-8.981472931,6.404431915,-2.557132416,23.8684745,2.795737982,1.847953677,-0.4655613303,23.8684745,36.38018799,-14.63986206,23.86816406
23.8559885,-8.605005798,6.42493927,-2.4724086,23.8784655,3.194947481,1.723625898,-0.3423420489,23.8784655,36.01855469,-13.765625,24.96568298
23.8659785,-7.87706955,6.415508881,-1.796863403,23.8884555,3.428547859,1.759333014,-0.1387050301,23.8884555,35.8583374,-12.93933105,25.81462097
23.8759695,-7.97646286,5.734275513,-1.556014252,23.8984465,3.522420406,2.121592522,0.09961761534,23.8984465,35.46008301,-12.1927948,26.87625122
23.8859595,-8.433911591,4.805157623,-1.79491745,23.9084365,3.585938931,2.513413191,0.3048919439,23.9084365,34.87689209,-11.25274658,27.9903717
23.8959505,-8.555009766,4.801415405,-2.576741638,23.9184275,3.620628595,2.626630783,0.4474860132,23.9184275,34.28991699,-10.26483154,29.18978882
23.9059405,-8.34035614,4.814737701,-2.820734253,23.9284175,3.573749065,2.490140915,0.4845894277,23.9284175,33.37689209,-9.338882446,30.15219116
23.9159315,-7.928263092,4.017196198,-2.772235107,23.9384075,3.400961161,2.295444965,0.477055788,23.9384075,32.68756104,-8.304718018,31.37736511
23.9259215,-7.410789185,2.938988342,-3.704795837,23.9483985,3.142554998,2.202482939,0.5275043249,23.9483985,32.02496338,-7.436569214,32.4309845
23.9359115,-6.673272858,2.168839874,-4.799319763,23.9583885,2.985144854,2.289725304,0.6549551487,23.9583885,31.3793335,-6.560821533,33.403862
23.9459025,-6.431675262,1.741179199,-5.580994263,23.9683795,3.003069401,2.416571617,0.7911584973,23.9683795,30.63470459,-5.706237793,34.43197632
23.9558925,-6.881190491,1.816772003,-5.915249176,23.9783695,3.136844397,2.464137793,0.9881232381,23.9783695,29.78479004,-4.98765564,35.1121521
23.9658835,-7.260651398,2.300266571,-5.373974762,23.9883605,3.382237911,2.490325212,1.273161411,23.9883605,28.77258301,-4.1277771,35.99497986
23.9758735,-7.21589447,2.683769073,-5.24778717,23.9983505,3.675139904,2.484813213,1.530953407,23.9983505,27.7722168,-3.39503479,36.81430817
23.9858645,-7.454797668,2.618055725,-5.533093872,24.0083415,3.769529104,2.298569918,1.73862195,24.0083415,26.88262939,-2.361175537,37.5738678
23.9958545,-7.522157593,1.930535431,-5.537285156,24.0183315,3.633321762,1.940336347,1.901979327,24.0183315,25.88555908,-1.497207642,38.13883209
24.0058455,-6.777007141,0.7385641479,-6.212680664,24.0283225,3.379254818,1.783210874,1.971289515,24.0283225,24.98461914,-0.5038299561,38.59427643
24.0158355,-6.09502533,-0.2016307068,-8.04082901,24.0383125,2.88441205,1.701766968,1.99168539,24.0383125,24.51324463,0.5542602539,39.19606018
24.0258265,-5.598507843,-1.117126923,-9.01200943,24.0483025,2.212401628,1.583460808,1.95107162,24.0483025,23.86224365,1.020599365,39.39448547
24.0358165,-4.702022095,-1.636397095,-8.36490509,24.0582935,1.580720186,1.519858122,1.812461972,24.0582935,23.07788086,1.493591309,39.62362671
24.0458065,-4.431983643,-1.414708099,-8.955726471,24.0682835,1.097987413,1.417038321,1.680292964,24.0682835,22.47528076,1.59552002,39.96460724
24.0557975,-4.055815887,-0.77927948,-9.760153656,24.0782745,0.8877887726,1.38462472,1.636105061,24.0782745,21.97454834,1.593475342,40.19026947
24.0657875,-3.602109375,-0.5031037903,-9.679621124,24.0882645,0.9382796884,1.444681168,1.735304713,24.0882645,21.55126953,1.58757019,40.40113831
24.0757785,-3.860621796,-0.2195933533,-9.187294922,24.0982555,1.047324419,1.621516347,1.930701375,24.0982555,20.85449219,1.474594116,40.69563293
24.0857685,-4.538112946,0.430355072,-8.206833801,24.1082455,1.1523422,1.722722292,2.125747204,24.1082455,20.21466064,1.625183105,41.01062012
24.0957595,-5.497767334,0.622256012,-7.589367828,24.1182365,1.371515274,1.640174031,2.173485994,24.1182365,19.66271973,1.538589478,41.5657196
24.1057495,-6.395749969,0.1947450256,-8.304580536,24.1282265,1.506630421,1.446533799,2.063850403,24.1282265,18.87487793,1.635101318,41.78218079
24.1157405,-5.490731964,0.8794212341,-8.849746857,24.1382175,1.478617311,1.372341156,1.893000484,24.1382175,18.30981445,1.717285156,42.12843323
24.1257305,-4.425996094,0.3025209045,-8.543633423,24.1482075,1.319572568,1.534558535,1.723195672,24.1482075,17.62994385,1.806671143,42.06504059
24.1357215,-3.566483459,-0.1213975525,-9.42036026,24.1581985,1.084707856,1.656691909,1.577664614,24.1581985,16.82611084,2.217971802,41.98912811
24.1457115,-3.244802399,-0.01646575928,-9.973310394,24.1681885,0.864125669,1.603758097,1.426265597,24.1681885,16.14709473,2.354476929,42.48184967
24.1557025,-3.190166016,-0.05957611084,-9.955647125,24.17817788,0.6852539182,1.531449795,1.409863353,24.17817788,15.58154297,2.196975708,42.6209259
24.1656925,-2.994373169,-0.07574249268,-9.762398987,24.18816888,0.6420220137,1.611356616,1.650454044,24.18816888,14.97998047,2.249465942,42.77076721
24.17568188,-2.636617126,0.005538482666,-9.396559753,24.19815887,0.7445933819,1.862626672,2.080309868,24.19815887,14.28027344,2.246566772,43.2324295
24.18567288,-3.549418945,0.03861968994,-9.012608185,24.20814988,0.8757053018,2.130721569,2.548763514,24.20814988,13.45965576,2.088546753,43.55163574
24.19566288,-5.188360748,0.1546284485,-8.130342865,24.21813988,1.028667092,2.242636442,2.893534899,24.21813988,12.57232666,2.145584106,43.73588562
24.20565388,-5.947282562,0.2534230042,-7.729775848,24.22813088,1.15224874,2.158423185,3.12315011,24.22813088,11.51812744,2.190368652,44.12631989
24.21564388,-5.598507843,-0.06735992432,-8.252189484,24.23812088,1.171254277,2.095934391,3.285348892,24.23812088,10.68798828,2.294067383,44.20610046
24.22563488,-4.524640961,-0.5870791626,-8.801996155,24.24811188,1.147661328,2.037335873,3.422063351,24.24811188,9.863098145,2.222930908,44.10417175
24.23562487,-3.52666626,-0.8885522461,-9.395062866,24.25810188,1.105118394,1.890641451,3.569979668,24.25810188,8.946228027,2.239974976,44.38835144
24.24561588,-2.71340744,-0.9719288635,-9.678722992,24.26809287,1.098221898,1.779699326,3.764421463,24.26809287,8.107788086,2.537384033,44.35739899
24.25560588,-2.263592834,-0.8400531006,-9.35719162,24.27808287,1.160458922,1.821922183,3.953199387,24.27808287,7.101989746,2.577682495,44.68408966
24.26559688,-2.151475983,-0.6722520447,-9.138945465,24.28807388,1.192701578,1.927425981,4.091558456,24.28807388,6.453857422,2.528884888,44.67420959
24.27558688,-2.378703461,-0.7559280396,-8.716523895,24.29806388,1.15541029,2.021508455,4.272738457,24.29806388,5.591369629,2.826080322,44.42245483
24.28557788,-2.21614151,-0.9280700684,-8.321944427,24.30805388,1.142331481,2.115735054,4.572807312,24.30805388,4.735595703,2.907806396,44.72223663
24.29556788,-1.885928192,-1.176703033,-8.546776886,24.31804488,1.186375856,2.243058681,4.958422661,24.31804488,3.710388184,3.253051758,44.66703033
24.30555788,-2.039658508,-1.214723969,-8.581654358,24.32803488,1.266997457,2.492311954,5.43351841,24.32803488,2.830505371,3.668060303,44.37793732
24.31554887,-2.196382599,-1.515598297,-7.959248657,24.33802588,1.38939321,2.716679096,5.77299881,24.33802588,1.546569824,4.10105896,44.48181152
24.32553888,-1.923799438,-1.872456207,-7.57050705,24.34801587,1.534442067,2.525717974,5.880918503,24.34801587,0.3284301758,4.383209229,44.50005341
24.33552988,-1.729204102,-2.436483307,-7.730075226,24.35800688,1.697166681,2.017254829,5.81968689,24.35800688,0.3284301758,4.383209229,44.50005341
24.34551988,-0.1426533508,-2.627336426,-8.172106018,24.36799688,1.891723275,1.589780211,5.467693329,24.36799688,-0.6301269531,4.984542847,44.2141571
24.35551088,1.379980316,-3.083437958,-8.726253662,24.37798788,2.03684473,1.312160254,4.926066875,24.37798788,-1.343688965,5.919677734,44.29983521
24.36550088,2.108215942,-3.629053345,-9.131910095,24.38797788,2.156389952,1.184853435,4.412799835,24.38797788,-1.936889648,6.704666138,43.9406662
24.37549188,3.42712326,-3.306324463,-9.123976593,24.39796888,2.279460192,1.142247677,4.01461792,24.39796888,-2.476745605,7.547653198,43.85229492
24.38548187,3.785328369,-2.555036774,-8.908424835,24.40795888,2.361224651,1.215952516,3.72444725,24.40795888,-2.79296875,8.628875732,43.24815369
24.39547287,3.135080566,-2.323318634,-7.979306946,24.41794887,2.3466537,1.396944165,3.561491728,24.41794887,-3.379577637,9.926376343,43.2095108
24.40546288,2.284399567,-2.518363037,-6.941365356,24.42793987,2.233178139,1.573585153,3.562996149,24.42793987,-3.802734375,10.80238342,42.79017639
24.41545288,1.725162506,-2.914888458,-6.462960205,24.43792988,2.04578495,1.736203909,3.705422163,24.43792988,-4.31060791,11.83036804,42.34031677
24.42544388,1.190175018,-3.661835175,-6.525230713,24.44792088,1.854139447,2.040612221,3.962746382,24.44792088,-4.739440918,12.79536438,41.82603455
24.43543388,0.5195695496,-4.576433258,-6.9222052,24.45791088,1.661098123,2.292746544,4.30725193,24.45791088,-5.286010742,13.90261841,41.57470703
24.44542488,0.2104623413,-5.469476166,-7.182962952,24.46790188,1.439313531,2.35507679,4.668439865,24.46790188,-5.922119141,14.79772949,41.18159485
24.45541488,0.07364685059,-6.141428833,-6.71279068,24.47789188,1.222269297,2.254411697,5.004310131,24.47789188,-6.343200684,15.68054199,40.72126007
24.46540587,-0.02993774414,-6.575226746,-6.677015076,24.48788288,1.062624216,2.148510695,5.304404259,24.48788288,-6.797668457,16.53132629,40.31111145
24.47539588,0.339793396,-7.133266296,-7.073989563,24.49787287,0.9972941875,2.073846102,5.533325672,24.49787287,-7.173522949,17.52352905,39.61930847
24.48538688,0.672102356,-7.673043823,-7.213349762,24.50786387,0.9696780443,1.976717472,5.665094852,24.50786387,-7.346862793,18.33717346,39.0061264
24.49537688,0.8839118958,-7.835306396,-7.134164429,24.51785388,1.016124487,1.908823371,5.670112133,24.51785388,-7.402954102,19.29832458,38.60827637
